geography,value,year
Baker,43765,2019
Benton,54682,2019
Clackamas,72408,2019
Clatsop,49828,2019
Columbia,57449,2019
Coos,40848,2019
Crook,41777,2019
Curry,42519,2019
Deschutes,59152,2019
Douglas,44023,2019
Gilliam,39831,2019
Grant,44826,2019
Harney,39504,2019
Hood River,57269,2019
Jackson,48688,2019
Jefferson,48464,2019
Josephine,40705,2019
Klamath,42531,2019
Lake,32769,2019
Lane,47710,2019
Lincoln,43291,2019
Linn,49515,2019
Malheur,37112,2019
Marion,53828,2019
Morrow,54386,2019
Multnomah,60369,2019
Polk,56032,2019
Sherman,42074,2019
Tillamook,45061,2019
Umatilla,50071,2019
Union,46228,2019
Wallowa,44877,2019
Wasco,48510,2019
Washington,74033,2019
Wheeler,33563,2019
Yamhill,58392,2019
Rural,NA,2019
Urban,NA,2019
Oregon,56119,2019
Baker,43921,2020
Benton,58655,2020
Clackamas,76597,2020
Clatsop,52583,2020
Columbia,59714,2020
Coos,43308,2020
Crook,44524,2020
Curry,46396,2020
Deschutes,63680,2020
Douglas,45812,2020
Gilliam,42976,2020
Grant,45357,2020
Harney,41797,2020
Hood River,62935,2020
Jackson,50851,2020
Jefferson,50339,2020
Josephine,43046,2020
Klamath,43522,2020
Lake,36627,2020
Lane,49958,2020
Lincoln,46061,2020
Linn,52097,2020
Malheur,42478,2020
Marion,56097,2020
Morrow,55440,2020
Multnomah,64337,2020
Polk,58344,2020
Sherman,48056,2020
Tillamook,47500,2020
Umatilla,51887,2020
Union,48617,2020
Wallowa,44953,2020
Wasco,50973,2020
Washington,78010,2020
Wheeler,33456,2020
Yamhill,59484,2020
Rural,NA,2020
Urban,NA,2020
Oregon,59393,2020
Baker,45998,2021
Benton,62077,2021
Clackamas,80484,2021
Clatsop,54886,2021
Columbia,62257,2021
Coos,45051,2021
Crook,49006,2021
Curry,48440,2021
Deschutes,67043,2021
Douglas,47267,2021
Gilliam,47500,2021
Grant,44712,2021
Harney,40735,2021
Hood River,65679,2021
Jackson,53412,2021
Jefferson,53277,2021
Josephine,45616,2021
Klamath,46491,2021
Lake,37898,2021
Lane,52426,2021
Lincoln,47882,2021
Linn,55893,2021
Malheur,43313,2021
Marion,59625,2021
Morrow,54269,2021
Multnomah,69176,2021
Polk,62691,2021
Sherman,51071,2021
Tillamook,49895,2021
Umatilla,54699,2021
Union,52171,2021
Wallowa,51224,2021
Wasco,53105,2021
Washington,82215,2021
Wheeler,40926,2021
Yamhill,63902,2021
Rural,NA,2021
Urban,NA,2021
Oregon,62818,2021
Oregon,65667,2022
Baker,46250,2022
Benton,65142,2022
Clackamas,82911,2022
Clatsop,57466,2022
Columbia,68170,2022
Coos,49445,2022
Crook,59000,2022
Curry,53174,2022
Deschutes,68937,2022
Douglas,50031,2022
Gilliam,41838,2022
Grant,48202,2022
Harney,43387,2022
Hood River,72418,2022
Jackson,56327,2022
Jefferson,55844,2022
Josephine,47733,2022
Klamath,48560,2022
Lake,44237,2022
Lane,54942,2022
Lincoln,50775,2022
Linn,59547,2022
Malheur,44362,2022
Marion,61817,2022
Morrow,56572,2022
Multnomah,71425,2022
Polk,65665,2022
Sherman,51472,2022
Tillamook,54268,2022
Umatilla,57973,2022
Union,53940,2022
Wallowa,53423,2022
Wasco,54725,2022
Washington,86626,2022
Wheeler,45354,2022
Yamhill,67296,2022
Oregon,70084,2023
Baker,46922,2023
Benton,68732,2023
Clackamas,88517,2023
Clatsop,61846,2023
Columbia,73909,2023
Coos,52548,2023
Crook,64820,2023
Curry,57553,2023
Deschutes,74082,2023
Douglas,52479,2023
Gilliam,51705,2023
Grant,51100,2023
Harney,42095,2023
Hood River,77815,2023
Jackson,61020,2023
Jefferson,59748,2023
Josephine,51733,2023
Klamath,50790,2023
Lake,50685,2023
Lane,59016,2023
Lincoln,54961,2023
Linn,63313,2023
Malheur,47906,2023
Marion,64880,2023
Morrow,61659,2023
Multnomah,76290,2023
Polk,70238,2023
Sherman,53606,2023
Tillamook,55730,2023
Umatilla,63123,2023
Union,55227,2023
Wallowa,57891,2023
Wasco,57853,2023
Washington,92025,2023
Wheeler,46648,2023
Yamhill,73409,2023
Oregon,76632,2024
Baker,51657,2024
Benton,72882,2024
Clackamas,95740,2024
Clatsop,68025,2024
Columbia,83265,2024
Coos,57563,2024
Crook,74969,2024
Curry,64300,2024
Deschutes,82042,2024
Douglas,56440,2024
Gilliam,58409,2024
Grant,56045,2024
Harney,45462,2024
Hood River,80254,2024
Jackson,67690,2024
Jefferson,69345,2024
Josephine,56068,2024
Klamath,57219,2024
Lake,54663,2024
Lane,65157,2024
Lincoln,57794,2024
Linn,69523,2024
Malheur,48371,2024
Marion,70926,2024
Morrow,64975,2024
Multnomah,83668,2024
Polk,77353,2024
Sherman,57171,2024
Tillamook,63098,2024
Umatilla,70322,2024
Union,61946,2024
Wallowa,62238,2024
Wasco,61316,2024
Washington,100121,2024
Wheeler,50774,2024
Yamhill,80125,2024
